Date,Open,High,Low,Close,Adj Close,Volume
2021-12-27,2.246738,2.250239,2.222886,2.232322,2.232322,0
2022-01-03,2.243982,2.249713,2.203246,2.215399,2.215399,0
2022-01-10,2.208258,2.241344,2.198230,2.225802,2.225802,0
2022-01-17,2.231131,2.273530,2.226739,2.262813,2.262813,0
2022-01-24,2.254477,2.277604,2.240915,2.242485,2.242485,0
2022-01-31,2.245074,2.271498,2.235850,2.254626,2.254626,0
2022-02-07,2.265439,2.310848,2.256647,2.309184,2.309184,0
2022-02-14,2.316710,2.343640,2.312665,2.337428,2.337428,0
2022-02-21,2.321271,2.325880,2.295818,2.313771,2.313771,0
2022-02-28,2.293022,2.346162,2.287787,2.338086,2.338086,0
2022-03-07,2.332068,2.345373,2.289554,2.303742,2.303742,0
2022-03-14,2.302655,2.302655,2.273481,2.287052,2.287052,0
2022-03-21,2.278244,2.287717,2.261795,2.271099,2.271099,0
2022-03-28,2.267292,2.287915,2.238911,2.264214,2.264214,0
2022-04-04,2.268908,2.272330,2.242948,2.267047,2.267047,0
2022-04-11,2.260789,2.277912,2.252672,2.265869,2.265869,0
2022-04-18,2.269609,2.271062,2.243299,2.249278,2.249278,0
2022-04-25,2.249588,2.256775,2.218306,2.223677,2.223677,0
2022-05-02,2.234189,2.245791,2.217916,2.230109,2.230109,0
2022-05-09,2.236714,2.245476,2.223110,2.228695,2.228695,0
2022-05-16,2.230785,2.268080,2.227237,2.245880,2.245880,0
2022-05-23,2.265456,2.280923,2.256390,2.267237,2.267237,0
2022-05-30,2.278358,2.281386,2.253556,2.259685,2.259685,0
2022-06-06,2.260425,2.267203,2.236950,2.252127,2.252127,0
2022-06-13,2.245096,2.253272,2.209768,2.214121,2.214121,0
2022-06-20,2.211047,2.218320,2.197047,2.201225,2.201225,0
2022-06-27,2.207181,2.260198,2.201577,2.235519,2.235519,0
2022-07-04,2.217685,2.219222,2.176353,2.209201,2.209201,0
2022-07-11,2.211636,2.212790,2.172829,2.175408,2.175408,0
2022-07-18,2.179200,2.190297,2.161790,2.191008,2.191008,0
2022-07-25,2.177669,2.194515,2.163459,2.182403,2.182403,0
2022-08-01,2.179456,2.236062,2.157401,2.223616,2.223616,0
2022-08-08,2.220654,2.272767,2.215756,2.261119,2.261119,0
2022-08-15,2.256027,2.258332,2.226483,2.230037,2.230037,0
2022-08-22,2.232281,2.235458,2.196215,2.209348,2.209348,0
2022-08-29,2.201699,2.207070,2.158595,2.167395,2.167395,0
2022-09-05,2.169967,2.198986,2.164429,2.193435,2.193435,0
2022-09-12,2.184445,2.195319,2.144175,2.161816,2.161816,0
2022-09-19,2.166067,2.178218,2.143328,2.148408,2.148408,0
2022-09-26,2.160630,2.165254,2.129540,2.147051,2.147051,0
2022-10-03,2.154368,2.210531,2.143981,2.211780,2.211780,0
2022-10-10,2.203693,2.203693,2.148483,2.161244,2.161244,0
2022-10-17,2.152985,2.181496,2.151347,2.191070,2.191070,0
2022-10-24,2.170198,2.189244,2.157754,2.180442,2.180442,0
2022-10-31,2.160521,2.210381,2.158430,2.198311,2.198311,0
2022-11-07,2.189757,2.258559,2.185919,2.241801,2.241801,0
2022-11-14,2.240587,2.289266,2.232803,2.272733,2.272733,0
2022-11-21,2.279135,2.293961,2.251104,2.290660,2.290660,0
2022-11-28,2.274461,2.345807,2.266903,2.345807,2.345807,0
2022-12-05,2.346758,2.381280,2.331459,2.375089,2.375089,0
2022-12-12,2.372544,2.390997,2.296725,2.372505,2.372505,0
2022-12-19,2.375858,2.394118,2.357551,2.378465,2.378465,0
2022-12-26,2.377267,2.399930,2.354612,2.377264,2.377264,0
2023-01-02,2.391454,2.448711,2.384050,2.441445,2.441445,0
2023-01-09,2.444000,2.476685,2.428225,2.476685,2.476685,0
2023-01-16,2.472165,2.483214,2.454902,2.477846,2.477846,0
2023-01-23,2.475395,2.498002,2.472953,2.487467,2.487467,0
2023-01-30,2.487331,2.509042,2.462013,2.458128,2.458128,0
2023-02-06,2.447638,2.479976,2.440507,2.451551,2.451551,0
2023-02-13,2.443455,2.457203,2.390641,2.406011,2.406011,0
2023-02-20,2.402302,2.409423,2.368588,2.374943,2.374943,0
2023-02-27,2.370544,2.381368,2.335383,2.372605,2.372605,0
2023-03-06,2.364528,2.378617,2.331741,2.355494,2.355494,0
2023-03-13,2.367796,2.427444,2.360444,2.424215,2.424215,0
2023-03-20,2.423045,2.432746,2.392401,2.415582,2.415582,0
2023-03-27,2.406582,2.414151,2.386873,2.406933,2.406933,0
2023-04-03,2.397459,2.428421,2.390775,2.374599,2.374599,0
2023-04-10,2.394292,2.406444,2.380171,2.373251,2.373251,0
2023-04-17,2.381979,2.398875,2.375948,2.393697,2.393697,0
2023-04-24,2.384621,2.402084,2.376338,2.406400,2.406400,0
2023-05-01,2.393701,2.427758,2.386154,2.419067,2.419067,0
2023-05-08,2.413403,2.444986,2.401602,2.420313,2.420313,0
2023-05-15,2.425506,2.442910,2.392567,2.390284,2.390284,0
2023-05-22,2.419872,2.419872,2.372658,2.380691,2.380691,0
2023-05-29,2.373146,2.387444,2.364224,2.367952,2.367952,0
2023-06-05,2.363920,2.385969,2.362203,2.382946,2.382946,0
2023-06-12,2.382798,2.391036,2.355801,2.369776,2.369776,0
2023-06-19,2.360657,2.367840,2.323778,2.331848,2.331848,0
2023-06-26,2.329116,2.334476,2.296968,2.326984,2.326984,0
2023-07-03,2.327652,2.360049,2.322613,2.350691,2.350691,0
2023-07-10,2.351033,2.380096,2.328198,2.370811,2.370811,0
2023-07-17,2.370418,2.428533,2.365851,2.382326,2.382326,0
2023-07-24,2.382326,2.425873,2.364196,2.390450,2.390450,0
2023-07-31,2.400668,2.413614,2.378943,2.395379,2.395379,0
2023-08-07,2.387970,2.391171,2.351221,2.356957,2.356957,0
2023-08-14,2.360371,2.396425,2.332373,2.341853,2.341853,0
2023-08-21,2.352682,2.380026,2.348450,2.359161,2.359161,0
2023-08-28,2.355108,2.369304,2.339550,2.361680,2.361680,0
2023-09-04,2.350682,2.357598,2.321012,2.335620,2.335620,0
2023-09-11,2.334966,2.359115,2.316329,2.319583,2.319583,0
2023-09-18,2.326682,2.333911,2.284138,2.294886,2.294886,0
2023-09-25,2.307419,2.313482,2.252550,2.259738,2.259738,0
2023-10-02,2.262531,2.295623,2.235148,2.249028,2.249028,0
2023-10-09,2.248434,2.304754,2.240883,2.286581,2.286581,0
2023-10-16,2.302079,2.302079,2.245338,2.281981,2.281981,0
2023-10-23,2.274614,2.309986,2.267049,2.298082,2.298082,0
2023-10-30,2.305493,2.350596,2.291899,2.314354,2.314354,0
2023-11-06,2.339725,2.351922,2.289689,2.327780,2.327780,0
2023-11-13,2.308371,2.378974,2.302848,2.360333,2.360333,0
2023-11-20,2.369309,2.377181,2.346880,2.363028,2.363028,0
2023-11-27,2.357703,2.409026,2.357650,2.362170,2.362170,0
2023-12-04,2.399703,2.399703,2.302006,2.371709,2.371709,0
2023-12-11,2.351644,2.395219,2.327321,2.386722,2.386722,0
2023-12-18,2.374651,2.411714,2.369503,2.403265,2.403265,0
2023-12-25,2.403233,2.440120,2.383473,2.402277,2.402277,0
2024-01-01,2.416692,2.442660,2.371198,2.410535,2.410535,0
2024-01-08,2.399158,2.402999,2.357472,2.372654,2.372654,0
2024-01-15,2.369842,2.372544,2.329630,2.339916,2.339916,0
2024-01-22,2.338407,2.344492,2.290161,2.325765,2.325765,0
2024-01-29,2.331486,2.356819,2.321786,2.348226,2.348226,0
2024-02-05,2.331909,2.342550,2.305502,2.316084,2.316084,0
2024-02-12,2.311661,2.327292,2.293148,2.302944,2.302944,0
2024-02-19,2.310832,2.319365,2.293501,2.306493,2.306493,0
2024-02-26,2.304277,2.322636,2.298143,2.310962,2.310962,0
2024-03-04,2.314807,2.343630,2.310474,2.327412,2.327412,0
2024-03-11,2.340294,2.340294,2.306771,2.319419,2.319419,0
2024-03-18,2.308000,2.309400,2.302000,2.302500,2.302500,0
