Date,Open,High,Low,Close,Adj Close,Volume
2021-12-27,0.655001,0.655276,0.643043,0.646066,0.646066,0
2022-01-03,0.646547,0.646547,0.638734,0.642246,0.642246,0
2022-01-10,0.632289,0.652980,0.632289,0.647569,0.647569,0
2022-01-17,0.647770,0.655442,0.645791,0.652718,0.652718,0
2022-01-24,0.652873,0.657204,0.647564,0.650366,0.650366,0
2022-01-31,0.641404,0.654623,0.641404,0.648705,0.648705,0
2022-02-07,0.647185,0.652196,0.645570,0.652026,0.652026,0
2022-02-14,0.652539,0.656563,0.646307,0.652894,0.652894,0
2022-02-21,0.647001,0.660108,0.638774,0.648946,0.648946,0
2022-02-28,0.644756,0.666198,0.644756,0.664701,0.664701,0
2022-03-07,0.663211,0.669874,0.651302,0.656189,0.656189,0
2022-03-14,0.648952,0.650558,0.636856,0.640205,0.640205,0
2022-03-21,0.638238,0.639630,0.623008,0.624215,0.624215,0
2022-03-28,0.624215,0.625049,0.609458,0.620164,0.620164,0
2022-04-04,0.614134,0.616008,0.607466,0.611126,0.611126,0
2022-04-11,0.601140,0.609280,0.601140,0.605547,0.605547,0
2022-04-18,0.599852,0.599852,0.590312,0.593986,0.593986,0
2022-04-25,0.586534,0.602508,0.583628,0.585501,0.585501,0
2022-05-02,0.588551,0.591742,0.584611,0.586721,0.586721,0
2022-05-09,0.589554,0.606384,0.589049,0.601622,0.601622,0
2022-05-16,0.597956,0.609686,0.596994,0.604835,0.604835,0
2022-05-23,0.607925,0.613023,0.604795,0.610519,0.610519,0
2022-05-30,0.610310,0.610310,0.592047,0.592762,0.592762,0
2022-06-06,0.592899,0.594626,0.577169,0.580856,0.580856,0
2022-06-13,0.575263,0.592508,0.575263,0.577123,0.577123,0
2022-06-20,0.576301,0.582200,0.571844,0.578942,0.578942,0
2022-06-27,0.580733,0.586253,0.576063,0.580932,0.580932,0
2022-07-04,0.584338,0.586932,0.578347,0.581330,0.581330,0
2022-07-11,0.572612,0.582118,0.572612,0.575585,0.575585,0
2022-07-18,0.568612,0.588188,0.568612,0.586158,0.586158,0
2022-07-25,0.576885,0.598467,0.576885,0.591831,0.591831,0
2022-08-01,0.596439,0.604751,0.585276,0.587477,0.587477,0
2022-08-08,0.586924,0.603027,0.586924,0.598024,0.598024,0
2022-08-15,0.592538,0.598974,0.581927,0.582830,0.582830,0
2022-08-22,0.582290,0.586072,0.579398,0.580308,0.580308,0
2022-08-29,0.574404,0.577219,0.566459,0.568486,0.568486,0
2022-09-05,0.569684,0.569684,0.550320,0.557819,0.557819,0
2022-09-12,0.549510,0.558377,0.549102,0.557169,0.557169,0
2022-09-19,0.545473,0.574973,0.545473,0.566230,0.566230,0
2022-09-26,0.565598,0.567626,0.557703,0.563570,0.563570,0
2022-10-03,0.562428,0.569198,0.561365,0.569379,0.569379,0
2022-10-10,0.562390,0.566897,0.552354,0.557488,0.557488,0
2022-10-17,0.552542,0.563727,0.545470,0.558345,0.558345,0
2022-10-24,0.543822,0.566599,0.543822,0.562621,0.562621,0
2022-10-31,0.555955,0.562862,0.547756,0.547756,0.547756,0
2022-11-07,0.544618,0.581290,0.544618,0.579297,0.579297,0
2022-11-14,0.572014,0.586067,0.572014,0.580077,0.580077,0
2022-11-21,0.578308,0.590821,0.574056,0.588560,0.588560,0
2022-11-28,0.591391,0.607230,0.581763,0.605899,0.605899,0
2022-12-05,0.596209,0.606873,0.596209,0.602969,0.602969,0
2022-12-12,0.602795,0.611862,0.598901,0.603845,0.603845,0
2022-12-19,0.607025,0.629870,0.600215,0.625497,0.625497,0
2022-12-26,0.624274,0.632046,0.614005,0.621799,0.621799,0
2023-01-02,0.630608,0.638196,0.613660,0.618926,0.618926,0
2023-01-09,0.622635,0.636574,0.613967,0.634280,0.634280,0
2023-01-16,0.626501,0.636748,0.620760,0.632283,0.632283,0
2023-01-23,0.624052,0.630994,0.622070,0.627227,0.627227,0
2023-01-30,0.625068,0.640731,0.622566,0.626393,0.626393,0
2023-02-06,0.619862,0.633717,0.619862,0.627330,0.627330,0
2023-02-13,0.626681,0.628503,0.612503,0.616484,0.616484,0
2023-02-20,0.605891,0.616955,0.599099,0.607086,0.607086,0
2023-02-27,0.607954,0.609073,0.599105,0.601892,0.601892,0
2023-03-06,0.601088,0.609513,0.594816,0.606569,0.606569,0
2023-03-13,0.597330,0.627793,0.597330,0.625704,0.625704,0
2023-03-20,0.614247,0.635306,0.614247,0.628396,0.628396,0
2023-03-27,0.628467,0.629408,0.614533,0.615706,0.615706,0
2023-04-03,0.616832,0.626161,0.614543,0.619541,0.619541,0
2023-04-10,0.619701,0.619701,0.605389,0.611460,0.611460,0
2023-04-17,0.612436,0.613935,0.608227,0.612547,0.612547,0
2023-04-24,0.611758,0.614317,0.585687,0.599927,0.599927,0
2023-05-01,0.590582,0.610866,0.590582,0.608441,0.608441,0
2023-05-08,0.605018,0.612868,0.600049,0.605086,0.605086,0
2023-05-15,0.601019,0.605718,0.590871,0.600530,0.600530,0
2023-05-22,0.592094,0.600532,0.586404,0.590222,0.590222,0
2023-05-29,0.581603,0.594429,0.581603,0.587682,0.587682,0
2023-06-05,0.584565,0.593870,0.584565,0.585685,0.585685,0
2023-06-12,0.585654,0.592199,0.575510,0.576525,0.576525,0
2023-06-19,0.570834,0.580581,0.567779,0.569886,0.569886,0
2023-06-26,0.570307,0.573185,0.565058,0.568421,0.568421,0
2023-07-03,0.558856,0.580910,0.558856,0.571963,0.571963,0
2023-07-10,0.579510,0.596882,0.577288,0.590926,0.590926,0
2023-07-17,0.592668,0.594664,0.571804,0.577583,0.577583,0
2023-07-24,0.572441,0.595220,0.572029,0.582311,0.582311,0
2023-07-31,0.575629,0.583684,0.573333,0.573333,0.573333,0
2023-08-07,0.574882,0.582790,0.567044,0.567044,0.567044,0
2023-08-14,0.568132,0.583054,0.563999,0.563999,0.563999,0
2023-08-21,0.565480,0.571193,0.558636,0.558636,0.558636,0
2023-08-28,0.558006,0.571525,0.557937,0.562204,0.562204,0
2023-09-04,0.563318,0.566661,0.554485,0.561638,0.561638,0
2023-09-11,0.557721,0.567377,0.554524,0.561516,0.561516,0
2023-09-18,0.554859,0.564058,0.550815,0.559290,0.559290,0
2023-09-25,0.551601,0.561836,0.550753,0.550753,0.550753,0
2023-10-02,0.550839,0.568100,0.548907,0.548907,0.548907,0
2023-10-09,0.550926,0.561437,0.550480,0.550480,0.550480,0
2023-10-16,0.550485,0.556850,0.544540,0.554784,0.554784,0
2023-10-23,0.553993,0.556356,0.548579,0.548579,0.548579,0
2023-10-30,0.549096,0.559052,0.546222,0.546222,0.546222,0
2023-11-06,0.546105,0.556424,0.541626,0.541626,0.541626,0
2023-11-13,0.542884,0.557484,0.542884,0.553113,0.553113,0
2023-11-20,0.547600,0.565890,0.547600,0.557138,0.557138,0
2023-11-27,0.551348,0.665240,0.551348,0.665240,0.665240,0
2023-12-04,0.562931,0.584216,0.562884,0.576364,0.576364,0
2023-12-11,0.567691,0.590235,0.567691,0.583660,0.583660,0
2023-12-18,0.580295,0.585856,0.573385,0.582786,0.582786,0
2023-12-25,0.578789,0.592344,0.578512,0.584563,0.584563,0
2024-01-01,0.585369,0.589235,0.566329,0.573613,0.573613,0
2024-01-08,0.567835,0.578523,0.565213,0.571357,0.571357,0
2024-01-15,0.565010,0.568746,0.553111,0.553111,0.553111,0
2024-01-22,0.554763,0.565890,0.554724,0.554724,0.554724,0
2024-01-29,0.555946,0.567986,0.555946,0.558799,0.558799,0
2024-02-05,0.556951,0.561577,0.549325,0.549325,0.549325,0
2024-02-12,0.549016,0.556881,0.546431,0.551915,0.551915,0
2024-02-19,0.547145,0.553359,0.545716,0.550310,0.550310,0
2024-02-26,0.546955,0.555033,0.544298,0.551300,0.551300,0
2024-03-04,0.544913,0.563897,0.544913,0.562179,0.562179,0
2024-03-11,0.556376,0.564539,0.550170,0.550170,0.550170,0
2024-03-18,0.555840,0.556290,0.554830,0.555530,0.555530,0
