Date,Open,High,Low,Close,Adj Close,Volume
2021-12-27,0.048522,0.049201,0.048216,0.048818,0.048818,0
2022-01-03,0.048824,0.049188,0.048192,0.049089,0.049089,0
2022-01-10,0.049042,0.049338,0.048733,0.049284,0.049284,0
2022-01-17,0.049259,0.049342,0.048653,0.048878,0.048878,0
2022-01-24,0.048896,0.048964,0.047855,0.048101,0.048101,0
2022-01-31,0.048007,0.048851,0.047992,0.048384,0.048384,0
2022-02-07,0.048413,0.049139,0.048321,0.048702,0.048702,0
2022-02-14,0.048746,0.049429,0.048619,0.049312,0.049312,0
2022-02-21,0.049274,0.049636,0.048362,0.049159,0.049159,0
2022-02-28,0.048615,0.049237,0.047693,0.047768,0.047768,0
2022-03-07,0.047684,0.047982,0.046592,0.047829,0.047829,0
2022-03-14,0.047842,0.049146,0.047670,0.049146,0.049146,0
2022-03-21,0.049056,0.050226,0.048978,0.049950,0.049950,0
2022-03-28,0.049925,0.050630,0.049544,0.050400,0.050400,0
2022-04-04,0.050359,0.050702,0.049534,0.049930,0.049930,0
2022-04-11,0.049838,0.050716,0.049699,0.050195,0.050195,0
2022-04-18,0.050116,0.050624,0.049076,0.049410,0.049410,0
2022-04-25,0.049427,0.049553,0.048469,0.049093,0.049093,0
2022-05-02,0.048978,0.050019,0.048827,0.049666,0.049666,0
2022-05-09,0.049563,0.049765,0.048858,0.049765,0.049765,0
2022-05-16,0.049773,0.050442,0.049565,0.050378,0.050378,0
2022-05-23,0.050379,0.051177,0.050153,0.051101,0.051101,0
2022-05-30,0.051099,0.051514,0.050594,0.051178,0.051178,0
2022-06-06,0.051163,0.051386,0.050091,0.050093,0.050093,0
2022-06-13,0.049951,0.049995,0.048316,0.049188,0.049188,0
2022-06-20,0.049275,0.050442,0.049085,0.050368,0.050368,0
2022-06-27,0.050270,0.050484,0.048900,0.049385,0.049385,0
2022-07-04,0.049382,0.049494,0.048116,0.048883,0.048883,0
2022-07-11,0.048869,0.048892,0.047524,0.048712,0.048712,0
2022-07-18,0.048781,0.049244,0.048265,0.048703,0.048703,0
2022-07-25,0.048698,0.049517,0.048594,0.049138,0.049138,0
2022-08-01,0.049081,0.049431,0.048020,0.048967,0.048967,0
2022-08-08,0.048968,0.050439,0.048932,0.050439,0.050439,0
2022-08-15,0.050369,0.050498,0.049349,0.049561,0.049561,0
2022-08-22,0.049532,0.050411,0.049416,0.049974,0.049974,0
2022-08-29,0.049831,0.050255,0.049284,0.050167,0.050167,0
2022-09-05,0.050074,0.050359,0.049541,0.050313,0.050313,0
2022-09-12,0.050355,0.050652,0.049609,0.049938,0.049938,0
2022-09-19,0.049925,0.050420,0.049539,0.049539,0.049539,0
2022-09-26,0.049477,0.049892,0.048601,0.049669,0.049669,0
2022-10-03,0.049708,0.050176,0.049622,0.049908,0.049908,0
2022-10-10,0.049926,0.050164,0.049633,0.049849,0.049849,0
2022-10-17,0.049960,0.050267,0.049583,0.050226,0.050226,0
2022-10-24,0.050169,0.050543,0.049910,0.050543,0.050543,0
2022-10-31,0.050454,0.051424,0.050212,0.051253,0.051253,0
2022-11-07,0.051116,0.051930,0.050945,0.051305,0.051305,0
2022-11-14,0.051244,0.051945,0.051099,0.051479,0.051479,0
2022-11-21,0.051432,0.051772,0.051107,0.051745,0.051745,0
2022-11-28,0.051697,0.052557,0.051405,0.051609,0.051609,0
2022-12-05,0.051592,0.051722,0.050363,0.050602,0.050602,0
2022-12-12,0.050539,0.051275,0.050298,0.050578,0.050578,0
2022-12-19,0.050513,0.051659,0.050263,0.051655,0.051655,0
2022-12-26,0.051713,0.051824,0.051058,0.051369,0.051369,0
2023-01-02,0.051423,0.052331,0.051207,0.052304,0.052304,0
2023-01-09,0.052289,0.053327,0.052109,0.053327,0.053327,0
2023-01-16,0.053265,0.053892,0.052426,0.053023,0.053023,0
2023-01-23,0.052982,0.053460,0.052923,0.053295,0.053295,0
2023-01-30,0.053280,0.054061,0.052753,0.052763,0.052763,0
2023-02-06,0.052657,0.053651,0.051851,0.053628,0.053628,0
2023-02-13,0.053538,0.054507,0.053357,0.054507,0.054507,0
2023-02-20,0.054444,0.054685,0.054074,0.054428,0.054428,0
2023-02-27,0.054373,0.055746,0.054289,0.055736,0.055736,0
2023-03-06,0.055624,0.055911,0.053820,0.054116,0.054116,0
2023-03-13,0.054594,0.054857,0.052153,0.052912,0.052912,0
2023-03-20,0.053069,0.054270,0.052016,0.054270,0.054270,0
2023-03-27,0.054268,0.055581,0.054194,0.055549,0.055549,0
2023-04-03,0.055435,0.055701,0.054387,0.055216,0.055216,0
2023-04-10,0.055143,0.055581,0.054717,0.055568,0.055568,0
2023-04-17,0.055578,0.055722,0.055094,0.055644,0.055644,0
2023-04-24,0.055564,0.055731,0.054977,0.055600,0.055600,0
2023-05-01,0.055582,0.056366,0.055335,0.056346,0.056346,0
2023-05-08,0.056286,0.057088,0.056062,0.056874,0.056874,0
2023-05-15,0.056830,0.057425,0.056205,0.056205,0.056205,0
2023-05-22,0.056350,0.056771,0.055570,0.056771,0.056771,0
2023-05-29,0.056811,0.057411,0.056290,0.057006,0.057006,0
2023-06-05,0.056979,0.057916,0.056836,0.057914,0.057914,0
2023-06-12,0.057901,0.058599,0.057711,0.058599,0.058599,0
2023-06-19,0.058593,0.058647,0.057931,0.058316,0.058316,0
2023-06-26,0.058319,0.058717,0.058236,0.058444,0.058444,0
2023-07-03,0.058408,0.058932,0.057499,0.058368,0.058368,0
2023-07-10,0.058316,0.059752,0.058236,0.059744,0.059744,0
2023-07-17,0.059742,0.059927,0.058682,0.058865,0.058865,0
2023-07-24,0.058913,0.060184,0.058811,0.059971,0.059971,0
2023-07-31,0.059949,0.060045,0.057395,0.058604,0.058604,0
2023-08-07,0.058545,0.059151,0.057900,0.058831,0.058831,0
2023-08-14,0.058844,0.058968,0.058127,0.058674,0.058674,0
2023-08-21,0.058733,0.059736,0.058559,0.059736,0.059736,0
2023-08-28,0.059813,0.059939,0.058160,0.058559,0.058559,0
2023-09-04,0.058571,0.058713,0.056485,0.056878,0.056878,0
2023-09-11,0.057002,0.058676,0.056847,0.058602,0.058602,0
2023-09-18,0.058660,0.058797,0.057989,0.058144,0.058144,0
2023-09-25,0.058229,0.058271,0.056395,0.057458,0.057458,0
2023-10-02,0.057486,0.057564,0.054201,0.055105,0.055105,0
2023-10-09,0.054861,0.056364,0.054413,0.055321,0.055321,0
2023-10-16,0.055402,0.055970,0.054181,0.054884,0.054884,0
2023-10-23,0.054942,0.055568,0.054285,0.055248,0.055248,0
2023-10-30,0.055232,0.057857,0.055208,0.057310,0.057310,0
2023-11-06,0.057234,0.057494,0.055754,0.056717,0.056717,0
2023-11-13,0.056637,0.058203,0.056427,0.058094,0.058094,0
2023-11-20,0.058073,0.058647,0.057977,0.058473,0.058473,0
2023-11-27,0.058432,24.390244,0.057155,0.058235,0.058235,0
2023-12-04,0.058178,0.058218,0.056944,0.057692,0.057692,0
2023-12-11,0.057647,3.381806,0.057265,0.058184,0.058184,0
2023-12-18,0.058068,0.059106,0.057816,0.058962,0.058962,0
2023-12-25,0.058898,0.059358,0.058837,0.058975,0.058975,0
2024-01-01,0.058950,0.059294,0.058486,0.059294,0.059294,0
2024-01-08,0.059238,0.059619,0.058639,0.059337,0.059337,0
2024-01-15,0.059280,0.059336,0.057532,0.058581,0.058581,0
2024-01-22,0.058503,0.058647,0.057553,0.058329,0.058329,0
2024-01-29,0.058246,0.058733,0.057863,0.058423,0.058423,0
2024-02-05,0.058307,0.058848,0.057879,0.058574,0.058574,0
2024-02-12,0.058564,0.058771,0.058067,0.058694,0.058694,0
2024-02-19,0.058667,0.058891,0.058303,0.058475,0.058475,0
2024-02-26,0.058446,0.058870,0.058340,0.058820,0.058820,0
2024-03-04,0.058791,0.059682,0.058755,0.059492,0.059492,0
2024-03-11,0.059511,0.060107,0.059359,0.059857,0.059857,0
2024-03-18,0.059913,0.060013,0.059749,0.059866,0.059866,0
