Date,Open,High,Low,Close,Adj Close,Volume
2022-01-10,0.156818,0.157881,0.156818,0.157443,0.157443,0
2022-01-17,0.157436,0.158020,0.157319,0.157786,0.157786,0
2022-01-24,0.157778,0.158456,0.157040,0.157228,0.157228,0
2022-01-31,0.157233,0.157245,0.157233,0.157245,0.157245,0
2022-02-07,0.157935,0.157935,0.156974,0.157403,0.157403,0
2022-02-14,0.157391,0.158326,0.157183,0.158123,0.158123,0
2022-02-21,0.158113,0.158632,0.157478,0.158328,0.158328,0
2022-02-28,0.158316,0.158750,0.158190,0.158311,0.158311,0
2022-03-07,0.158253,0.158634,0.157759,0.157761,0.157761,0
2022-03-14,0.157761,0.157826,0.156654,0.157228,0.157228,0
2022-03-21,0.157228,0.157644,0.156828,0.157102,0.157102,0
2022-03-28,0.157104,0.157898,0.156735,0.157193,0.157193,0
2022-04-04,0.157181,0.157498,0.156870,0.157131,0.157131,0
2022-04-11,0.157134,0.157324,0.156755,0.156981,0.156981,0
2022-04-18,0.156981,0.157149,0.153711,0.153832,0.153832,0
2022-04-25,0.153839,0.153841,0.150394,0.151343,0.151343,0
2022-05-02,0.151343,0.151630,0.149390,0.150026,0.150026,0
2022-05-09,0.150024,0.150026,0.146830,0.147321,0.147321,0
2022-05-16,0.147319,0.150019,0.147026,0.149434,0.149434,0
2022-05-23,0.149432,0.150476,0.148192,0.149307,0.149307,0
2022-05-30,0.149307,0.150496,0.149145,0.150166,0.150166,0
2022-06-06,0.150166,0.150780,0.148892,0.149089,0.149089,0
2022-06-13,0.149078,0.149484,0.147927,0.148907,0.148907,0
2022-06-20,0.148905,0.149903,0.148699,0.149515,0.149515,0
2022-06-27,0.149504,0.149828,0.148907,0.149254,0.149254,0
2022-07-04,0.149243,0.149674,0.148759,0.149383,0.149383,0
2022-07-11,0.149381,0.149383,0.147765,0.148010,0.148010,0
2022-07-18,0.148006,0.148566,0.147708,0.148144,0.148144,0
2022-07-25,0.148137,0.148644,0.147761,0.148298,0.148298,0
2022-08-01,0.148298,0.148551,0.147473,0.147905,0.147905,0
2022-08-08,0.147909,0.148759,0.147846,0.148326,0.148326,0
2022-08-15,0.148328,0.148335,0.146675,0.146720,0.146720,0
2022-08-22,0.146720,0.146722,0.145527,0.145554,0.145554,0
2022-08-29,0.145543,0.145546,0.144479,0.144949,0.144949,0
2022-09-05,0.144949,0.144951,0.143295,0.144394,0.144394,0
2022-09-12,0.144394,0.144697,0.142359,0.143207,0.143207,0
2022-09-19,0.143287,0.143291,0.140304,0.140306,0.140306,0
2022-09-26,0.140304,0.141181,0.137941,0.140550,0.140550,0
2022-10-03,0.140548,0.140726,0.140542,0.140548,0.140548,0
2022-10-10,0.140548,0.140694,0.138508,0.139082,0.139082,0
2022-10-17,0.139082,0.139225,0.137933,0.138078,0.138078,0
2022-10-24,0.138068,0.139550,0.136833,0.137904,0.137904,0
2022-10-31,0.137904,0.139371,0.136496,0.139200,0.139200,0
2022-11-07,0.139371,0.141052,0.137523,0.140704,0.140704,0
2022-11-14,0.140704,0.142349,0.139604,0.140471,0.140471,0
2022-11-21,0.140471,0.140477,0.139320,0.139460,0.139460,0
2022-11-28,0.139460,0.142664,0.138196,0.142377,0.142377,0
2022-12-05,0.142371,0.144109,0.142371,0.143748,0.143748,0
2022-12-12,0.143748,0.144128,0.143125,0.143429,0.143429,0
2022-12-19,0.143429,0.143837,0.142925,0.143088,0.143088,0
2022-12-26,0.143088,0.145159,0.143076,0.144993,0.144993,0
2023-01-02,0.144993,0.146282,0.144456,0.146254,0.146254,0
2023-01-09,0.146254,0.149410,0.146248,0.149214,0.149214,0
2023-01-16,0.149214,0.149463,0.147314,0.147436,0.147436,0
2023-01-23,0.147436,0.147612,0.147412,0.147440,0.147440,0
2023-01-30,0.147440,0.149034,0.147417,0.147619,0.147619,0
2023-02-06,0.147619,0.147787,0.146787,0.146880,0.146880,0
2023-02-13,0.146880,0.146946,0.145275,0.145635,0.145635,0
2023-02-20,0.145824,0.146011,0.143695,0.143781,0.143781,0
2023-02-27,0.143781,0.145741,0.143427,0.144785,0.144785,0
2023-03-06,0.144785,0.145005,0.143345,0.144818,0.144818,0
2023-03-13,0.144818,0.146289,0.144590,0.145220,0.145220,0
2023-03-20,0.145220,0.146780,0.144883,0.145624,0.145624,0
2023-03-27,0.145624,0.146165,0.144787,0.145607,0.145607,0
2023-04-03,0.145603,0.145700,0.145058,0.145575,0.145575,0
2023-04-10,0.145575,0.146383,0.145119,0.145558,0.145558,0
2023-04-17,0.145552,0.145747,0.144928,0.145083,0.145083,0
2023-04-24,0.145085,0.145292,0.144256,0.144695,0.144695,0
2023-05-01,0.144695,0.145205,0.144530,0.144726,0.144726,0
2023-05-08,0.144728,0.144806,0.143736,0.143738,0.143738,0
2023-05-15,0.143734,0.144065,0.141671,0.142731,0.142731,0
2023-05-22,0.142716,0.142718,0.141273,0.141569,0.141569,0
2023-05-29,0.141747,0.141747,0.140396,0.141167,0.141167,0
2023-06-05,0.141167,0.141169,0.140042,0.140310,0.140310,0
2023-06-12,0.140300,0.140819,0.139309,0.140345,0.140345,0
2023-06-19,0.140339,0.140341,0.138960,0.139297,0.139297,0
2023-06-26,0.139305,0.139315,0.137591,0.137880,0.137880,0
2023-07-03,0.138076,0.138754,0.137847,0.138502,0.138502,0
2023-07-10,0.138671,0.140465,0.138122,0.140062,0.140062,0
2023-07-17,0.140050,0.140056,0.138389,0.139146,0.139146,0
2023-07-24,0.139317,0.140792,0.138777,0.139913,0.139913,0
2023-07-31,0.140790,0.140980,0.139014,0.139484,0.139484,0
2023-08-07,0.140229,0.140276,0.138169,0.138206,0.138206,0
2023-08-14,0.139038,0.139285,0.136685,0.137361,0.137361,0
2023-08-21,0.137349,0.139770,0.136112,0.137208,0.137208,0
2023-08-28,0.137193,0.140056,0.137088,0.137739,0.137739,0
2023-09-04,0.140054,0.140054,0.136073,0.136203,0.136203,0
2023-09-11,0.138267,0.139817,0.136913,0.137489,0.137489,0
2023-09-18,0.137478,0.137480,0.136834,0.137061,0.137061,0
2023-09-25,0.137033,0.139597,0.136769,0.137114,0.137114,0
2023-10-02,0.139595,0.139595,0.136977,0.139009,0.139009,0
2023-10-09,0.136977,0.140097,0.136838,0.136924,0.136924,0
2023-10-16,0.139507,0.139511,0.136036,0.136687,0.136687,0
2023-10-23,0.136698,0.139690,0.136642,0.136690,0.136690,0
2023-10-30,0.139690,0.139690,0.136634,0.137014,0.137014,0
2023-11-06,0.137014,0.139241,0.137014,0.137210,0.137210,0
2023-11-13,0.139241,0.139241,0.137041,0.138702,0.138702,0
2023-11-20,0.138702,0.141589,0.138702,0.141205,0.141205,0
2023-11-27,0.141205,0.141890,0.139770,0.141599,0.141599,0
2023-12-04,0.141607,0.141088,0.139562,0.139626,0.139626,0
2023-12-11,0.140319,0.142298,0.139136,0.141433,0.141433,0
2023-12-18,0.141433,0.141673,0.139866,0.141177,0.141177,0
2023-12-25,0.141177,0.142227,0.139884,0.141471,0.141471,0
2024-01-01,0.141471,0.141525,0.139698,0.140994,0.140994,0
2024-01-08,0.140994,0.141601,0.139454,0.140833,0.140833,0
2024-01-15,0.140833,0.141131,0.139328,0.140704,0.140704,0
2024-01-22,0.140704,0.141760,0.138958,0.141111,0.141111,0
2024-01-29,0.141111,0.141505,0.139043,0.140596,0.140596,0
2024-02-05,0.140596,0.141317,0.138945,0.140706,0.140706,0
2024-02-12,0.139295,0.140548,0.139024,0.139589,0.139589,0
2024-02-19,0.140477,0.139320,0.138926,0.139018,0.139018,0
2024-02-26,0.138997,0.139140,0.138920,0.139136,0.139136,0
2024-03-04,0.138970,0.139204,0.138899,0.139038,0.139038,0
2024-03-11,0.139175,0.139449,0.138968,0.139040,0.139040,0
2024-03-18,0.138987,0.138987,0.138926,0.138939,0.138939,0
